timestamp,experiment_id,yolo_fire_conf,yolo_smoke_conf,fire_area_ratio,smoke_area_ratio,flame_flicker_hz,yolo_detected,vlm_invoked,vlm_confirmed,vlm_staleness_s,vlm_flame_conf,vlm_smoke_conf,vlm_smoke_darkness,vlm_flame_colour_index,vlm_gas_source_conf,vlm_liquid_source_conf,vlm_solid_source_conf,vlm_visual_conf,mq2_delta,mq2_rate,mq7_delta,mq7_rate,mq_co_ratio,flame_value,flame_present,temperature_c,humidity_pct,temperature_rate,fire_type,cfast_hrr_kw,ood_fuel
2026-04-01 23:00:44,OOD_0258,0.1309,0.0,0.0556,0.0226,2.082,0,0,0,19.0,0.1505,0.0328,0.1877,0.278,0.0249,0.157,0.0132,0.0549,32.034,-9.14,24.427,-8.71,0.7625,1.0,1,42.0,53.0,0.0,unknown,234450.0,metal
2026-04-01 23:00:45,OOD_0258,0.0849,0.0,0.0376,0.0322,2.0,0,0,0,20.0,0.1505,0.0328,0.233,0.3866,0.0249,0.157,0.0132,0.0549,23.294,-8.74,27.677,3.25,1.1882,1.0,1,41.0,53.0,-1.0,unknown,249100.0,metal
2026-04-01 23:00:46,OOD_0258,0.2818,0.0984,0.0355,0.0,2.55,0,0,0,21.0,0.1505,0.0328,0.2214,0.1942,0.0249,0.157,0.0132,0.0549,34.834,11.54,24.527,-3.15,0.7041,1.0,1,43.0,52.0,2.0,unknown,266300.0,metal
2026-04-01 23:00:47,OOD_0258,0.2066,0.0726,0.0266,0.0,1.981,0,0,0,22.0,0.1505,0.0328,0.1781,0.1226,0.0249,0.157,0.0132,0.0549,24.234,-10.6,36.047,11.52,1.4875,1.0,1,43.0,53.0,0.0,unknown,283500.0,metal
2026-04-01 23:00:48,OOD_0258,0.2138,0.0,0.0341,0.0008,2.034,0,0,0,23.0,0.1505,0.0328,0.2542,0.2636,0.0249,0.157,0.0132,0.0549,39.184,14.95,26.347,-9.7,0.6724,1.0,1,45.0,50.0,2.0,unknown,300700.0,metal
2026-04-01 23:00:49,OOD_0258,0.227,0.0,0.027,0.0203,2.141,0,0,0,24.0,0.1505,0.0328,0.1746,0.3312,0.0249,0.157,0.0132,0.0549,37.734,-1.45,29.547,3.2,0.783,1.0,1,46.0,48.0,1.0,unknown,317900.0,metal
2026-04-01 23:00:50,OOD_0258,0.1553,0.0,0.053,0.0,2.369,0,0,0,25.0,0.1505,0.0328,0.2371,0.2024,0.0249,0.157,0.0132,0.0549,32.724,-5.01,36.847,7.3,1.126,1.0,1,47.0,49.0,1.0,unknown,335100.0,metal
2026-04-01 23:00:51,OOD_0258,0.2547,0.0,0.0522,0.0,1.628,0,0,0,26.0,0.1505,0.0328,0.2368,0.1926,0.0249,0.157,0.0132,0.0549,35.904,3.18,40.437,3.59,1.1263,1.0,1,47.0,51.0,0.0,unknown,354840.0,metal
2026-04-01 23:00:52,OOD_0258,0.1977,0.0289,0.052,0.0001,2.096,0,0,0,27.0,0.1505,0.0328,0.3284,0.4252,0.0249,0.157,0.0132,0.0549,26.114,-9.79,41.747,1.31,1.5986,1.0,1,49.0,52.0,2.0,unknown,374590.0,metal
2026-04-01 23:00:53,OOD_0258,0.0633,0.0,0.026,0.0,1.93,0,0,0,28.0,0.1505,0.0328,0.1867,0.3178,0.0249,0.157,0.0132,0.0549,33.114,7.0,39.067,-2.68,1.1798,1.0,1,50.0,45.0,1.0,unknown,394330.0,metal
2026-04-01 23:00:54,OOD_0258,0.1318,0.0297,0.0125,0.0,1.745,0,0,0,29.0,0.1505,0.0328,0.1213,0.1248,0.0249,0.157,0.0132,0.0549,41.594,8.48,50.147,11.08,1.2056,1.0,1,49.0,49.0,-1.0,unknown,414080.0,metal
2026-04-01 23:00:55,OOD_0258,0.2434,0.0,0.0283,0.0027,1.905,0,0,0,30.0,0.1505,0.0328,0.1266,0.2074,0.0249,0.157,0.0132,0.0549,52.354,10.76,46.897,-3.25,0.8958,1.0,1,52.0,45.0,3.0,unknown,433820.0,metal
2026-04-01 23:00:56,OOD_0258,0.12,0.055,0.035,0.0085,1.98,0,0,0,31.0,0.1505,0.0328,0.148,0.192,0.0249,0.157,0.0132,0.0549,54.524,2.17,42.697,-4.2,0.7831,1.0,1,54.0,49.0,2.0,unknown,456110.0,metal
2026-04-01 23:00:57,OOD_0258,0.3622,0.0,0.0275,0.0408,2.027,1,1,0,0.0,0.0159,0.0572,0.2118,0.4086,0.0047,0.1967,0.0104,0.0387,62.444,7.92,42.017,-0.68,0.6729,1.0,1,56.0,48.0,2.0,unknown,478400.0,metal
2026-04-01 23:00:58,OOD_0258,0.1227,0.0696,0.0274,0.0,2.143,0,0,0,1.0,0.0159,0.0572,0.1122,0.1596,0.0047,0.1967,0.0104,0.0387,44.454,-17.99,51.827,9.81,1.1659,1.0,1,56.0,50.0,0.0,unknown,500690.0,metal
2026-04-01 23:00:59,OOD_0258,0.1552,0.0,0.0352,0.0044,2.521,0,0,0,2.0,0.0159,0.0572,0.0947,0.0655,0.0047,0.1967,0.0104,0.0387,47.014,2.56,60.187,8.36,1.2802,1.0,1,57.0,49.0,1.0,unknown,522980.0,metal
2026-04-01 23:01:00,OOD_0258,0.2051,0.0,0.0485,0.021,2.86,0,0,0,3.0,0.0159,0.0572,0.19,0.1681,0.0047,0.1967,0.0104,0.0387,54.944,7.93,57.287,-2.9,1.0426,1.0,1,59.0,49.0,2.0,unknown,545270.0,metal
2026-04-01 23:01:01,OOD_0258,0.147,0.0,0.0284,0.0038,2.157,0,0,0,4.0,0.0159,0.0572,0.2205,0.2417,0.0047,0.1967,0.0104,0.0387,57.604,2.66,57.997,0.71,1.0068,1.0,1,59.0,51.0,0.0,unknown,549940.0,metal
2026-04-01 23:01:02,OOD_0258,0.2079,0.0,0.0174,0.0,3.067,0,0,0,5.0,0.0159,0.0572,0.2967,0.3337,0.0047,0.1967,0.0104,0.0387,58.354,0.75,59.507,1.51,1.0198,1.0,1,61.0,55.0,2.0,unknown,554610.0,metal
2026-04-01 23:01:03,OOD_0258,0.1487,0.0185,0.0247,0.0233,1.423,0,0,0,6.0,0.0159,0.0572,0.1872,0.2776,0.0047,0.1967,0.0104,0.0387,45.294,-13.06,65.367,5.86,1.4432,1.0,1,61.0,51.0,0.0,unknown,559290.0,metal
2026-04-01 23:01:04,OOD_0258,0.0921,0.0,0.0187,0.0303,2.36,0,0,0,7.0,0.0159,0.0572,0.1942,0.1479,0.0047,0.1967,0.0104,0.0387,74.574,29.28,61.997,-3.37,0.8313,1.0,1,62.0,56.0,1.0,unknown,563960.0,metal
2026-04-01 23:01:05,OOD_0258,0.1337,0.0,0.0261,0.0312,2.731,0,0,0,8.0,0.0159,0.0572,0.1337,0.2166,0.0047,0.1967,0.0104,0.0387,56.914,-17.66,72.317,10.32,1.2706,1.0,1,65.0,49.0,3.0,unknown,568630.0,metal
2026-04-01 23:01:06,OOD_0258,0.1334,0.0407,0.0447,0.0,2.527,0,0,0,9.0,0.0159,0.0572,0.1729,0.2362,0.0047,0.1967,0.0104,0.0387,60.664,3.75,79.427,7.11,1.3093,1.0,1,64.0,44.0,-1.0,unknown,568630.0,metal
2026-04-01 23:01:07,OOD_0258,0.2376,0.0,0.0231,0.0012,2.84,0,0,0,10.0,0.0159,0.0572,0.1864,0.1483,0.0047,0.1967,0.0104,0.0387,67.494,6.83,75.097,-4.33,1.1126,1.0,1,66.0,43.0,2.0,unknown,568630.0,metal
2026-04-01 23:01:08,OOD_0258,0.2769,0.0202,0.0182,0.0224,1.993,0,0,0,11.0,0.0159,0.0572,0.1507,0.1614,0.0047,0.1967,0.0104,0.0387,79.634,12.14,85.497,10.4,1.0736,1.0,1,67.0,51.0,1.0,unknown,568630.0,metal
2026-04-01 23:01:09,OOD_0258,0.2018,0.0829,0.026,0.0,3.234,0,0,0,12.0,0.0159,0.0572,0.2106,0.2388,0.0047,0.1967,0.0104,0.0387,86.174,6.54,68.527,-16.97,0.7952,1.0,1,69.0,52.0,2.0,unknown,568630.0,metal
2026-04-01 23:01:10,OOD_0258,0.1362,0.0096,0.0271,0.0297,2.451,0,0,0,13.0,0.0159,0.0572,0.1828,0.187,0.0047,0.1967,0.0104,0.0387,75.354,-10.82,72.207,3.68,0.9582,1.0,1,70.0,47.0,1.0,unknown,568630.0,metal
2026-04-01 23:01:11,OOD_0258,0.049,0.0,0.0221,0.0,1.36,0,0,0,14.0,0.0159,0.0572,0.088,0.1548,0.0047,0.1967,0.0104,0.0387,66.274,-9.08,81.337,9.13,1.2273,1.0,1,71.0,45.0,1.0,unknown,568630.0,metal
2026-04-01 23:01:12,OOD_0258,0.1879,0.0,0.0197,0.0164,1.872,0,0,0,15.0,0.0159,0.0572,0.187,0.2008,0.0047,0.1967,0.0104,0.0387,83.374,17.1,86.067,4.73,1.0323,1.0,1,71.0,49.0,0.0,unknown,568630.0,metal
2026-04-01 23:01:13,OOD_0258,0.2193,0.0883,0.0489,0.0179,1.678,0,0,0,16.0,0.0159,0.0572,0.1622,0.1834,0.0047,0.1967,0.0104,0.0387,76.964,-6.41,89.617,3.55,1.1644,1.0,1,73.0,47.0,2.0,unknown,568630.0,metal
2026-04-01 23:01:14,OOD_0258,0.0676,0.1294,0.015,0.0028,1.919,0,0,0,17.0,0.0159,0.0572,0.1237,0.1846,0.0047,0.1967,0.0104,0.0387,82.974,6.01,86.257,-3.36,1.0396,1.0,1,73.0,45.0,0.0,unknown,568630.0,metal
2026-04-01 23:01:15,OOD_0258,0.1884,0.0469,0.0339,0.0132,2.066,0,0,0,18.0,0.0159,0.0572,0.1762,0.1381,0.0047,0.1967,0.0104,0.0387,80.904,-2.07,97.657,11.4,1.2071,1.0,1,73.0,47.0,0.0,unknown,568630.0,metal
2026-04-01 23:01:16,OOD_0258,0.1239,0.0651,0.0417,0.037,2.34,0,0,0,19.0,0.0159,0.0572,0.0384,0.0739,0.0047,0.1967,0.0104,0.0387,73.524,-7.38,94.957,-2.7,1.2915,1.0,1,74.0,46.0,1.0,unknown,568630.0,metal
2026-04-01 23:01:17,OOD_0258,0.0233,0.0351,0.0088,0.0177,2.529,0,0,0,20.0,0.0159,0.0572,0.0285,0.0,0.0047,0.1967,0.0104,0.0387,77.284,3.76,96.457,1.5,1.2481,1.0,1,75.0,43.0,1.0,unknown,568630.0,metal
2026-04-01 23:01:18,OOD_0258,0.1819,0.0,0.0289,0.0254,1.699,0,0,0,21.0,0.0159,0.0572,0.1549,0.2345,0.0047,0.1967,0.0104,0.0387,91.464,14.18,96.317,-0.14,1.0531,1.0,1,76.0,47.0,1.0,unknown,568630.0,metal
2026-04-01 23:01:19,OOD_0258,0.1021,0.1425,0.0104,0.0262,2.092,0,0,0,22.0,0.0159,0.0572,0.0669,0.0515,0.0047,0.1967,0.0104,0.0387,104.394,12.93,105.417,9.1,1.0098,1.0,1,78.0,50.0,2.0,unknown,568630.0,metal
2026-04-01 23:01:20,OOD_0258,0.259,0.0326,0.0283,0.0129,2.801,0,0,0,23.0,0.0159,0.0572,0.1158,0.2095,0.0047,0.1967,0.0104,0.0387,100.314,-4.08,97.777,-7.64,0.9747,1.0,1,79.0,41.0,1.0,unknown,568630.0,metal
2026-04-01 23:01:21,OOD_0258,0.1089,0.0764,0.0121,0.0484,1.482,0,0,0,24.0,0.0159,0.0572,0.0817,0.1405,0.0047,0.1967,0.0104,0.0387,84.954,-15.36,92.537,-5.24,1.0893,1.0,1,78.0,51.0,-1.0,unknown,568630.0,metal
2026-04-01 23:01:22,OOD_0258,0.0836,0.0261,0.0307,0.0,2.887,0,0,0,25.0,0.0159,0.0572,0.1703,0.1197,0.0047,0.1967,0.0104,0.0387,95.714,10.76,105.437,12.9,1.1016,1.0,1,80.0,47.0,2.0,unknown,568630.0,metal
2026-04-01 23:01:23,OOD_0258,0.1597,0.0,0.0333,0.0221,1.63,0,0,0,26.0,0.0159,0.0572,0.1318,0.1148,0.0047,0.1967,0.0104,0.0387,103.024,7.31,112.837,7.4,1.0952,1.0,1,81.0,50.0,1.0,unknown,568630.0,metal
2026-04-01 23:01:24,OOD_0258,0.069,0.0551,0.0402,0.0156,2.106,0,0,0,27.0,0.0159,0.0572,0.0857,0.1548,0.0047,0.1967,0.0104,0.0387,100.914,-2.11,98.627,-14.21,0.9773,1.0,1,84.0,48.0,3.0,unknown,568630.0,metal
2026-04-01 23:01:25,OOD_0258,0.0779,0.1297,0.014,0.0331,2.582,0,0,0,28.0,0.0159,0.0572,0.1715,0.2678,0.0047,0.1967,0.0104,0.0387,96.524,-4.39,114.707,16.08,1.1884,1.0,1,82.0,53.0,-2.0,unknown,568630.0,metal
2026-04-01 23:01:26,OOD_0258,0.1099,0.0637,0.0297,0.0292,2.491,0,0,0,29.0,0.0159,0.0572,0.0755,0.1151,0.0047,0.1967,0.0104,0.0387,108.884,12.36,116.997,2.29,1.0745,1.0,1,83.0,46.0,1.0,unknown,568630.0,metal
2026-04-01 23:01:27,OOD_0258,0.0244,0.0,0.0155,0.0184,1.791,0,0,0,30.0,0.0159,0.0572,0.1543,0.1687,0.0047,0.1967,0.0104,0.0387,101.834,-7.05,108.187,-8.81,1.0624,1.0,1,83.0,49.0,0.0,unknown,568630.0,metal
2026-04-01 23:01:28,OOD_0258,0.065,0.0,0.0346,0.0,2.1,0,0,0,31.0,0.0159,0.0572,0.0576,0.0678,0.0047,0.1967,0.0104,0.0387,98.514,-3.32,123.007,14.82,1.2486,1.0,1,85.0,46.0,2.0,unknown,568630.0,metal
2026-04-01 23:01:29,OOD_0258,0.1046,0.0,0.0351,0.0,1.917,0,0,0,32.0,0.0159,0.0572,0.2012,0.2768,0.0047,0.1967,0.0104,0.0387,111.334,12.82,127.217,4.21,1.1427,1.0,1,87.0,51.0,2.0,unknown,568630.0,metal
2026-04-01 23:01:30,OOD_0258,0.1663,0.068,0.0211,0.036,2.419,0,0,0,33.0,0.0159,0.0572,0.1082,0.1177,0.0047,0.1967,0.0104,0.0387,111.714,0.38,122.367,-4.85,1.0954,1.0,1,86.0,49.0,-1.0,unknown,568630.0,metal
2026-04-01 23:01:31,OOD_0258,0.0406,0.0,0.0312,0.0073,2.983,0,0,0,34.0,0.0159,0.0572,0.0779,0.1334,0.0047,0.1967,0.0104,0.0387,114.774,3.06,119.617,-2.75,1.0422,1.0,1,87.0,49.0,1.0,unknown,568630.0,metal
2026-04-01 23:01:32,OOD_0258,0.0,0.1313,0.0523,0.0,1.428,0,0,0,35.0,0.0159,0.0572,0.173,0.0617,0.0047,0.1967,0.0104,0.0387,117.974,3.2,121.947,2.33,1.0337,1.0,1,89.0,48.0,2.0,unknown,568630.0,metal
2026-04-01 23:01:33,OOD_0258,0.086,0.0,0.0452,0.0045,2.738,0,0,0,36.0,0.0159,0.0572,0.1765,0.1065,0.0047,0.1967,0.0104,0.0387,106.754,-11.22,117.757,-4.19,1.1031,1.0,1,89.0,48.0,0.0,unknown,568630.0,metal
2026-04-01 23:01:34,OOD_0258,0.1496,0.0301,0.0172,0.0,2.195,0,0,0,37.0,0.0159,0.0572,0.1445,0.1234,0.0047,0.1967,0.0104,0.0387,114.514,7.76,120.397,2.64,1.0514,1.0,1,89.0,46.0,0.0,unknown,568630.0,metal
2026-04-01 23:01:35,OOD_0258,0.1604,0.1441,0.0028,0.0024,2.332,0,0,0,38.0,0.0159,0.0572,0.0398,0.0,0.0047,0.1967,0.0104,0.0387,114.024,-0.49,117.457,-2.94,1.0301,1.0,1,90.0,46.0,1.0,unknown,568630.0,metal
2026-04-01 23:01:36,OOD_0258,0.1401,0.0,0.0229,0.0,2.122,0,0,0,39.0,0.0159,0.0572,0.1065,0.0826,0.0047,0.1967,0.0104,0.0387,116.404,2.38,118.967,1.51,1.022,1.0,1,90.0,47.0,0.0,unknown,568630.0,metal
2026-04-01 23:01:37,OOD_0258,0.1148,0.0,0.0142,0.0006,1.813,0,0,0,40.0,0.0159,0.0572,0.2316,0.2507,0.0047,0.1967,0.0104,0.0387,124.584,8.18,124.267,5.3,0.9975,1.0,1,91.0,47.0,1.0,unknown,568630.0,metal
2026-04-01 23:01:38,OOD_0258,0.1533,0.0807,0.0103,0.0213,1.839,0,0,0,41.0,0.0159,0.0572,0.1174,0.1437,0.0047,0.1967,0.0104,0.0387,121.734,-2.85,121.177,-3.09,0.9954,1.0,1,93.0,46.0,2.0,unknown,568630.0,metal
2026-04-01 23:01:39,OOD_0258,0.0265,0.0002,0.0183,0.0123,2.114,0,0,0,42.0,0.0159,0.0572,0.2014,0.1706,0.0047,0.1967,0.0104,0.0387,119.924,-1.81,128.067,6.89,1.0679,1.0,1,94.0,49.0,1.0,unknown,568630.0,metal
2026-04-01 23:01:40,OOD_0258,0.2211,0.1157,0.0141,0.0103,1.689,0,0,0,43.0,0.0159,0.0572,0.158,0.2694,0.0047,0.1967,0.0104,0.0387,116.694,-3.23,132.047,3.98,1.1316,1.0,1,92.0,47.0,-2.0,unknown,568630.0,metal
2026-04-01 23:01:41,OOD_0258,0.1548,0.0,0.0375,0.0269,1.473,0,0,0,44.0,0.0159,0.0572,0.1403,0.2655,0.0047,0.1967,0.0104,0.0387,111.784,-4.91,134.107,2.06,1.1997,1.0,1,95.0,47.0,3.0,unknown,568630.0,metal
2026-04-01 23:01:42,OOD_0258,0.1212,0.0345,0.0081,0.059,2.565,0,0,0,45.0,0.0159,0.0572,0.1035,0.1669,0.0047,0.1967,0.0104,0.0387,129.414,17.63,137.577,3.47,1.0631,1.0,1,95.0,48.0,0.0,unknown,568630.0,metal
2026-04-01 23:01:43,OOD_0258,0.0925,0.0925,0.0259,0.0321,2.243,0,0,0,46.0,0.0159,0.0572,0.1358,0.1359,0.0047,0.1967,0.0104,0.0387,117.694,-11.72,128.977,-8.6,1.0959,1.0,1,96.0,50.0,1.0,unknown,568630.0,metal
2026-04-01 23:01:44,OOD_0258,0.071,0.0505,0.0203,0.0144,2.303,0,0,0,47.0,0.0159,0.0572,0.0206,0.0,0.0047,0.1967,0.0104,0.0387,130.704,13.01,137.357,8.38,1.0509,1.0,1,98.0,48.0,2.0,unknown,568630.0,metal
2026-04-01 23:01:45,OOD_0258,0.0573,0.0907,0.0155,0.0013,1.578,0,0,0,48.0,0.0159,0.0572,0.036,0.0486,0.0047,0.1967,0.0104,0.0387,137.634,6.93,139.287,1.93,1.012,1.0,1,97.0,44.0,-1.0,unknown,568630.0,metal
2026-04-01 23:01:46,OOD_0258,0.2093,0.0,0.0203,0.0,1.655,0,0,0,49.0,0.0159,0.0572,0.0694,0.0106,0.0047,0.1967,0.0104,0.0387,128.704,-8.93,129.777,-9.51,1.0083,1.0,1,97.0,49.0,0.0,unknown,568630.0,metal
2026-04-01 23:01:47,OOD_0258,0.0271,0.019,0.0289,0.031,2.285,0,0,0,50.0,0.0159,0.0572,0.0847,0.1275,0.0047,0.1967,0.0104,0.0387,133.384,4.68,132.427,2.65,0.9928,1.0,1,99.0,48.0,2.0,unknown,568630.0,metal
2026-04-01 23:01:48,OOD_0258,0.093,0.0076,0.0079,0.0,2.183,0,0,0,51.0,0.0159,0.0572,0.1089,0.0694,0.0047,0.1967,0.0104,0.0387,135.174,1.79,135.617,3.19,1.0033,1.0,1,99.0,47.0,0.0,unknown,568630.0,metal
2026-04-01 23:01:49,OOD_0258,0.1465,0.1801,0.0075,0.0047,2.225,0,0,0,52.0,0.0159,0.0572,0.2002,0.1971,0.0047,0.1967,0.0104,0.0387,142.654,7.48,138.447,2.83,0.9705,1.0,1,101.0,50.0,2.0,unknown,568630.0,metal
2026-04-01 23:01:50,OOD_0258,0.0286,0.0,0.025,0.021,1.601,0,0,0,53.0,0.0159,0.0572,0.1984,0.2311,0.0047,0.1967,0.0104,0.0387,125.884,-16.77,140.767,2.32,1.1182,1.0,1,100.0,48.0,-1.0,unknown,568630.0,metal
2026-04-01 23:01:51,OOD_0258,0.0647,0.0506,0.0186,0.0304,2.644,0,0,0,54.0,0.0159,0.0572,0.1989,0.0304,0.0047,0.1967,0.0104,0.0387,126.024,0.14,145.427,4.66,1.154,1.0,1,101.0,51.0,1.0,unknown,568630.0,metal
2026-04-01 23:01:52,OOD_0258,0.1687,0.0,0.0022,0.0,2.714,0,0,0,55.0,0.0159,0.0572,0.1444,0.1497,0.0047,0.1967,0.0104,0.0387,129.164,3.14,146.417,0.99,1.1336,1.0,1,100.0,54.0,-1.0,unknown,568630.0,metal
2026-04-01 23:01:53,OOD_0258,0.1756,0.0468,0.0184,0.0006,2.068,0,0,0,56.0,0.0159,0.0572,0.1725,0.1942,0.0047,0.1967,0.0104,0.0387,131.704,2.54,145.297,-1.12,1.1032,1.0,1,103.0,53.0,3.0,unknown,568630.0,metal
2026-04-01 23:01:54,OOD_0258,0.0265,0.0341,0.0198,0.0073,1.104,0,0,0,57.0,0.0159,0.0572,0.0676,0.0992,0.0047,0.1967,0.0104,0.0387,138.994,7.29,148.497,3.2,1.0684,1.0,1,102.0,41.0,-1.0,unknown,568630.0,metal
2026-04-01 23:01:55,OOD_0258,0.1263,0.0,0.0199,0.0,2.663,0,0,0,58.0,0.0159,0.0572,0.1253,0.1186,0.0047,0.1967,0.0104,0.0387,125.554,-13.44,148.047,-0.45,1.1792,1.0,1,104.0,48.0,2.0,unknown,568630.0,metal
2026-04-01 23:01:56,OOD_0258,0.0,0.0046,0.0089,0.0312,2.068,0,0,0,59.0,0.0159,0.0572,0.1258,0.0,0.0047,0.1967,0.0104,0.0387,149.634,24.08,150.097,2.05,1.0031,1.0,1,102.0,48.0,-2.0,unknown,568630.0,metal
2026-04-01 23:01:57,OOD_0258,0.0695,0.0843,0.0239,0.0175,2.511,0,0,0,60.0,0.0159,0.0572,0.1217,0.1725,0.0047,0.1967,0.0104,0.0387,142.974,-6.66,158.127,8.03,1.106,1.0,1,104.0,44.0,2.0,unknown,568630.0,metal
2026-04-01 23:01:58,OOD_0258,0.1209,0.0,0.0018,0.01,2.129,0,0,0,61.0,0.0159,0.0572,0.0226,0.0218,0.0047,0.1967,0.0104,0.0387,132.434,-10.54,152.267,-5.86,1.1498,1.0,1,103.0,48.0,-1.0,unknown,568630.0,metal
2026-04-01 23:01:59,OOD_0258,0.0379,0.0168,0.0064,0.0,2.716,0,0,0,62.0,0.0159,0.0572,0.1462,0.1937,0.0047,0.1967,0.0104,0.0387,147.894,15.46,155.357,3.09,1.0505,1.0,1,105.0,49.0,2.0,unknown,568630.0,metal
2026-04-01 23:02:00,OOD_0258,0.0577,0.0,0.0,0.0275,1.865,0,0,0,63.0,0.0159,0.0572,0.0454,0.0831,0.0047,0.1967,0.0104,0.0387,149.454,1.56,155.497,0.14,1.0404,1.0,1,106.0,44.0,1.0,unknown,568630.0,metal
2026-04-01 23:02:01,OOD_0258,0.0946,0.0,0.0104,0.0231,2.598,0,0,0,64.0,0.0159,0.0572,0.1806,0.1986,0.0047,0.1967,0.0104,0.0387,142.644,-6.81,155.987,0.49,1.0935,1.0,1,106.0,41.0,0.0,unknown,568630.0,metal
2026-04-01 23:02:02,OOD_0258,0.1077,0.0849,0.0307,0.0194,1.173,0,0,0,65.0,0.0159,0.0572,0.1733,0.1927,0.0047,0.1967,0.0104,0.0387,148.264,5.62,156.467,0.48,1.0553,1.0,1,106.0,48.0,0.0,unknown,568630.0,metal
2026-04-01 23:02:03,OOD_0258,0.1062,0.0251,0.0147,0.0,1.73,0,0,0,66.0,0.0159,0.0572,0.1185,0.2136,0.0047,0.1967,0.0104,0.0387,146.134,-2.13,167.787,11.32,1.1482,1.0,1,107.0,52.0,1.0,unknown,568630.0,metal
2026-04-01 23:02:04,OOD_0258,0.1486,0.0,0.0113,0.0,1.875,0,0,0,67.0,0.0159,0.0572,0.1099,0.1693,0.0047,0.1967,0.0104,0.0387,152.564,6.43,159.097,-8.69,1.0428,1.0,1,107.0,53.0,0.0,unknown,568630.0,metal
2026-04-01 23:02:05,OOD_0258,0.0566,0.0,0.0088,0.0539,2.227,0,0,0,68.0,0.0159,0.0572,0.2273,0.3721,0.0047,0.1967,0.0104,0.0387,152.714,0.15,163.457,4.36,1.0703,1.0,1,108.0,45.0,1.0,unknown,568630.0,metal
2026-04-01 23:02:06,OOD_0258,0.1589,0.0698,0.03,0.0182,1.549,0,0,0,69.0,0.0159,0.0572,0.1931,0.3862,0.0047,0.1967,0.0104,0.0387,141.454,-11.26,164.777,1.32,1.1649,1.0,1,109.0,50.0,1.0,unknown,568630.0,metal
2026-04-01 23:02:07,OOD_0258,0.0734,0.0797,0.0,0.0,2.36,0,0,0,70.0,0.0159,0.0572,0.0547,0.082,0.0047,0.1967,0.0104,0.0387,153.184,11.73,152.717,-12.06,0.997,1.0,1,110.0,48.0,1.0,unknown,568630.0,metal
2026-04-01 23:02:08,OOD_0258,0.0864,0.0133,0.0062,0.0,2.277,0,0,0,71.0,0.0159,0.0572,0.1028,0.0434,0.0047,0.1967,0.0104,0.0387,151.654,-1.53,162.007,9.29,1.0683,1.0,1,109.0,53.0,-1.0,unknown,568630.0,metal
2026-04-01 23:02:09,OOD_0258,0.0569,0.0,0.0307,0.0155,2.056,0,0,0,72.0,0.0159,0.0572,0.1174,0.0,0.0047,0.1967,0.0104,0.0387,150.094,-1.56,161.367,-0.64,1.0751,1.0,1,112.0,49.0,3.0,unknown,568630.0,metal
2026-04-01 23:02:10,OOD_0258,0.0915,0.0463,0.001,0.0246,1.076,0,0,0,73.0,0.0159,0.0572,0.0701,0.0878,0.0047,0.1967,0.0104,0.0387,146.444,-3.65,157.577,-3.79,1.076,1.0,1,111.0,50.0,-1.0,unknown,568630.0,metal
2026-04-01 23:02:11,OOD_0258,0.1833,0.0,0.0196,0.0,1.92,0,0,0,74.0,0.0159,0.0572,0.0647,0.096,0.0047,0.1967,0.0104,0.0387,149.654,3.21,175.677,18.1,1.1739,1.0,1,112.0,46.0,1.0,unknown,568630.0,metal
2026-04-01 23:02:12,OOD_0258,0.0537,0.0,0.0221,0.0,1.822,0,0,0,75.0,0.0159,0.0572,0.1842,0.3244,0.0047,0.1967,0.0104,0.0387,160.664,11.01,170.697,-4.98,1.0624,1.0,1,113.0,46.0,1.0,unknown,568630.0,metal
2026-04-01 23:02:13,OOD_0258,0.1132,0.1086,0.0302,0.024,2.29,0,0,0,76.0,0.0159,0.0572,0.1557,0.1173,0.0047,0.1967,0.0104,0.0387,156.574,-4.09,163.777,-6.92,1.046,1.0,1,113.0,48.0,0.0,unknown,568630.0,metal
2026-04-01 23:02:14,OOD_0258,0.0935,0.1024,0.0123,0.0031,1.543,0,0,0,77.0,0.0159,0.0572,0.0598,0.1037,0.0047,0.1967,0.0104,0.0387,155.384,-1.19,166.197,2.42,1.0696,1.0,1,113.0,44.0,0.0,unknown,568630.0,metal
2026-04-01 23:02:15,OOD_0258,0.0862,0.0,0.0048,0.0452,1.469,0,0,0,78.0,0.0159,0.0572,0.0784,0.114,0.0047,0.1967,0.0104,0.0387,153.964,-1.42,166.367,0.17,1.0806,1.0,1,113.0,49.0,0.0,unknown,568630.0,metal
2026-04-01 23:02:16,OOD_0258,0.1263,0.1873,0.0195,0.0211,3.019,0,0,0,79.0,0.0159,0.0572,0.1204,0.1719,0.0047,0.1967,0.0104,0.0387,153.174,-0.79,163.307,-3.06,1.0662,1.0,1,114.0,45.0,1.0,unknown,568630.0,metal
2026-04-01 23:02:17,OOD_0258,0.1431,0.0611,0.021,0.0042,3.02,0,0,0,80.0,0.0159,0.0572,0.04,0.0316,0.0047,0.1967,0.0104,0.0387,161.774,8.6,174.937,11.63,1.0814,1.0,1,115.0,51.0,1.0,unknown,568630.0,metal
2026-04-01 23:02:18,OOD_0258,0.0673,0.0364,0.0066,0.0055,2.276,0,0,0,81.0,0.0159,0.0572,0.1502,0.3005,0.0047,0.1967,0.0104,0.0387,154.304,-7.47,164.647,-10.29,1.067,1.0,1,115.0,42.0,0.0,unknown,568630.0,metal
